Date,Time,bug_type,bug_name,Sequence Number,Host,IP Address,URL,Action,Response Code,Content Type,Content Encoding,CDN Provider,Connect Time,Time to Load (ms),Time to First Byte (ms),Real Start Time (ms),Start Time (ms),End Time (ms),Full Time to Load (ms),DNS Time,DNS Start,DNS End,SSL Time,SSL Negotiation Start,SSL Negotiation End,Connect Start,Connect End,Object Size,Bytes In,Bytes Out,Image Total Bytes,Initiator,Initiator Line,Expires,Cached,Cookie Count(out)
07/08/2015,09:56:29,-,-,11,assets.nationalgeographic.com,74.217.81.215,/modules-global-nav/scripts/global-nav.min.js,GET,200,application/javascript,gzip,,-1,440,135,,2366,2806,,-1,0,0,-1,0,0,0,0,55385,55770,384,0,http://dotcom-media.nationalgeographic.com/static-media/homepage/app/homepage-build.js,1,"Fri, 07 Aug 2015 09:56:33 GMT",0,
07/08/2015,09:56:29,-,-,12,www.nationalgeographic.com,77.67.28.51,/dc/api/v1/page/603/0/all/,GET,200,application/json,gzip,Akamai,-1,64,39,,2380,2444,,-1,0,0,-1,0,0,0,0,15762,16357,476,0,http://www.nationalgeographic.com/,9,,0,
07/08/2015,09:56:29,-,-,13,dotcom-media.nationalgeographic.com,23.62.99.137,/static-media/homepage/images/ng-logo-full-black.svg,GET,200,image/svg+xml,gzip,Akamai,-1,340,339,,2382,2722,,-1,0,0,-1,0,0,0,0,1492,1862,458,0,http://www.nationalgeographic.com/,1,"Wed, 15 Jul 2015 19:40:49 GMT",0,
07/08/2015,09:56:29,analytics,Google Analytics,14,www.google-analytics.com,74.125.136.102,/ga.js,GET,200,text/javascript,gzip,Google,-1,80,39,,2407,2487,,-1,2280,2367,-1,0,0,2368,2407,16075,16448,340,0,http://dotcom-media.nationalgeographic.com/static-media/homepage/app/homepage-build.js,1,"Wed, 08 Jul 2015 10:20:02 GMT",0,
07/08/2015,09:56:29,-,-,15,assets.nationalgeographic.com,74.217.81.215,/modules-global-nav/styles/fonts/icongs.woff,GET,200,application/x-font-woff,,,-1,286,142,,2520,2806,,-1,0,0,-1,0,0,2383,2520,4628,4962,463,0,http://www.nationalgeographic.com/,1,"Fri, 07 Aug 2015 09:56:34 GMT",0,
07/08/2015,09:56:29,-,-,16,dotcom-media.nationalgeographic.com,23.62.99.137,/static-media/homepage/images/video/playbutton.svg,GET,200,image/svg+xml,gzip,Akamai,-1,346,346,,2563,2909,,-1,0,0,-1,0,0,0,0,472,842,456,0,http://dotcom-media.nationalgeographic.com/static-media/homepage/app/homepage-build.js,1,"Wed, 22 Jul 2015 20:15:03 GMT",0,
07/08/2015,09:56:29,-,-,17,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61207_photo_kq66w7vst7jtfd5tr7pxycc54hvu2hmpyjyavf6lo6pvvsfavj3q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,606,42,,2807,3413,,-1,0,0,-1,0,0,0,0,158224,158722,476,158224,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:07:06 GMT",0,
07/08/2015,09:56:29,-,-,18,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61234_photo_7uanhrkcakbpu5u653f3266j3gguoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,2142,301,,2807,4949,,-1,0,0,-1,0,0,398,431,74794,75245,476,74794,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:38:04 GMT",0,
07/08/2015,09:56:29,-,-,19,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61216_photo_54hhflcp3t36mrwlogcyisntw4divmwllykgoneqfh3b5cveujfa_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,1331,92,,2838,4169,,-1,0,0,-1,0,0,2805,2838,50392,50842,476,50392,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 09:59:08 GMT",0,
07/08/2015,09:56:29,-,-,20,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61243_photo_juzlt66us2ooa2ybcldoaxdlvgguoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,1166,360,,2840,4006,,-1,0,0,-1,0,0,2806,2840,181726,182178,476,181726,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:49:31 GMT",0,
07/08/2015,09:56:29,-,-,21,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61081_photo_bz2fmcvgnp4f4xzo3zbzo5ne5lvu2hmpyjyavf6lo6pvvsfavj3q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,1755,260,,2840,4595,,-1,0,0,-1,0,0,2806,2840,69768,70218,476,69768,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:10:11 GMT",0,
07/08/2015,09:56:29,-,-,22,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61090_photo_lppuowdwyjewgdkoq4nvt4akopvu2hmpyjyavf6lo6pvvsfavj3q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,606,181,,2840,3446,,-1,0,0,-1,0,0,2806,2840,73615,74065,476,73615,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:00:03 GMT",0,
07/08/2015,09:56:29,analytics,Google Analytics,23,www.google-analytics.com,74.125.136.102,/analytics.js,GET,200,text/javascript,gzip,Google,-1,141,125,,2879,3020,,-1,0,0,-1,0,0,0,0,11093,11466,347,0,http://www.googletagmanager.com/gtm.js?id=GTM-S6J5,12,"Wed, 08 Jul 2015 10:06:56 GMT",0,
07/08/2015,09:56:29,ad,DoubleClick,24,www.googletagservices.com,74.125.136.157,/tag/js/gpt.js,GET,200,text/javascript,gzip,Google,-1,1262,175,,2909,4171,,-1,2727,2808,-1,0,0,2808,2909,16514,17070,349,0,http://dotcom-media.nationalgeographic.com/static-media/homepage/app/homepage-build.js,1,"Wed, 08 Jul 2015 09:56:34 GMT",0,
07/08/2015,09:56:29,ad,Quantcast,25,edge.quantserve.com,77.67.28.72,/quant.js,GET,200,application/x-javascript,gzip,Akamai,-1,122,119,,3329,3451,,-1,2912,3187,-1,0,0,3188,3329,3037,3389,338,0,,,"Thu, 09 Jul 2015 09:56:34 GMT",0,
07/08/2015,09:56:29,ad,iTunes Link Maker,26,autolinkmaker.itunes.apple.com,172.229.110.109,/js/itunes_autolinkmaker.js,GET,200,application/x-javascript,gzip,Akamai,-1,885,150,,3381,4266,,-1,2930,3237,-1,0,0,3237,3381,6073,6399,367,0,,,,0,
07/08/2015,09:56:29,-,-,27,fonts.ngeo.com,184.50.172.107,/wdv5zcl.js,GET,200,application/javascript,gzip,Akamai,-1,101,89,,3449,3550,,-1,0,0,-1,0,0,0,0,8202,8548,335,0,http://assets.nationalgeographic.com/modules-global-nav/scripts/global-nav.min.js,5,,0,
07/08/2015,09:56:29,-,-,28,assets.nationalgeographic.com,74.217.81.215,/ngs-header/bootstrap.js,GET,200,application/javascript,gzip,,-1,244,233,,3455,3699,,-1,0,0,-1,0,0,0,0,6824,7201,676,0,http://assets.nationalgeographic.com/modules-global-nav/scripts/global-nav.min.js,5,"Fri, 07 Aug 2015 09:56:34 GMT",0,
07/08/2015,09:56:29,-,-,29,fonts.ngeo.com,184.50.172.107,/k/c/wdv5zcl-d.css,GET,200,text/css,gzip,Akamai,-1,4344,151,,3570,7914,,-1,0,0,-1,0,0,0,0,168739,169075,357,0,http://fonts.ngeo.com/wdv5zcl.js,9,,0,
07/08/2015,09:56:29,ad,DoubleClick,30,4241738.fls.doubleclick.net,74.125.136.149,/activityi;src=4241738;type=invmedia;cat=dmckxywv;ord=8809069834743;~oref=http%3A%2F%2Fwww.nationalgeographic.com%2F?,GET,200,text/html,gzip,Google,-1,160,160,,3579,3739,,-1,2949,3243,-1,0,0,3463,3579,177,787,525,0,http://www.googletagmanager.com/gtm.js?id=GTM-S6J5,13,"Wed, 08 Jul 2015 09:56:35 GMT",0,
07/08/2015,09:56:29,-,-,31,origin-dotcom.nationalgeographic.com,74.217.81.215,/global-nav-content/content-by-region/AR,GET,200,application/json,gzip,,-1,436,233,,3670,4106,,-1,3188,3453,-1,0,0,3453,3669,5423,5897,472,0,http://www.nationalgeographic.com/,9,,0,
07/08/2015,09:56:29,-,-,32,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61045_photo_tjhtqevsnczwbzesy34tpi42d3qkceuyemta4oyemvwl2dpi3pla_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,3015,165,,3706,6721,,-1,0,0,-1,0,0,0,0,208217,208716,823,208217,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:17:40 GMT",0,
07/08/2015,09:56:29,analytics,Monetate,33,b.monetate.net,77.67.28.58,/js/1/a-07e257bc/p/nationalgeographic.com/398986/g,GET,200,application/x-javascript,gzip,Akamai,-1,350,102,,3816,4166,,-1,3417,3670,-1,0,0,3672,3816,50547,50821,374,0,,,"Wed, 08 Jul 2015 10:56:35 GMT",0,
07/08/2015,09:56:29,widget,Facebook Connect,34,connect.facebook.net,23.62.127.242,/en_US/fbds.js,GET,200,application/x-javascript,gzip,Facebook,-1,106,99,,3909,4015,,-1,3237,3816,-1,0,0,3816,3909,1562,2050,344,0,,,"Wed, 08 Jul 2015 10:16:35 GMT",0,
07/08/2015,09:56:29,-,-,35,cdn.gigya.com,77.67.28.89,/JS/socialize.js?apikey=3_LOaUF9fHrs7lFHW7YFFA22qD6MhVsbO_bpqkn6nnKj9-AbGRsec864eKWqmR2Jdu,GET,200,text/javascript,gzip,Akamai,-1,226,102,,3911,4137,,-1,3554,3819,-1,0,0,3819,3910,42749,43128,413,0,http://assets.nationalgeographic.com/modules-global-nav/scripts/global-nav.min.js,5,"Wed, 08 Jul 2015 10:11:35 GMT",0,
07/08/2015,09:56:29,-,-,36,assets.nationalgeographic.com,74.217.81.215,/ngs-header/build/lib/yepnope.1.5.4-min.js,GET,200,application/javascript,gzip,,-1,164,163,,4014,4178,,-1,0,0,-1,0,0,0,0,1829,2205,728,0,http://assets.nationalgeographic.com/ngs-header/bootstrap.js,287,"Fri, 07 Aug 2015 09:56:35 GMT",0,
07/08/2015,09:56:29,-,-,37,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61072_photo_qacjjm6hidxdisdj2hcfrejkgsguoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,624,52,,4140,4764,,-1,0,0,-1,0,0,0,0,152411,152910,823,152411,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:26:11 GMT",0,
07/08/2015,09:56:29,-,-,38,assets.nationalgeographic.com,74.217.81.215,/ngs-header/build/lib/modernizr-custom.js?v=1_3_16,GET,200,application/javascript,gzip,,-1,463,223,,4173,4636,,-1,0,0,-1,0,0,4017,4173,7739,8116,736,0,http://assets.nationalgeographic.com/ngs-header/bootstrap.js,317,"Fri, 07 Aug 2015 09:56:35 GMT",0,
07/08/2015,09:56:29,-,-,39,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/2086411_what-it-means-to-rewild_je7vwdjaos7dssq4xuwowajec7ncurxrbvj6lwuht2ya6mzmafma_290x217.jpg,GET,200,image/jpeg,,Akamai,-1,1042,136,,4268,5310,,-1,2954,3279,-1,0,0,4171,4267,27311,27631,830,27311,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 16:57:26 GMT",0,
07/08/2015,09:56:29,-,-,40,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/66801_balog-ice_pxi7ebpjbig27givyssgagj2qhncurxrbvj6lwuht2ya6mzmafma_200x150.jpg,GET,200,image/jpeg,,Akamai,-1,670,158,,4268,4938,,-1,0,0,-1,0,0,4177,4267,12082,12402,814,12082,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 18:54:06 GMT",0,
07/08/2015,09:56:29,-,-,41,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/66799_subscriptions-nov-2012_ehcinurq7et56g7jw7kybyba7dncurxrbvj6lwuht2ya6mzmafma_200x150.jpg,GET,200,image/jpeg,,Akamai,-1,1699,142,,4332,6031,,-1,0,0,-1,0,0,4184,4331,15435,15755,827,15435,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 14:28:53 GMT",0,
07/08/2015,09:56:29,-,-,42,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/2084650_buy-geno-20-save-40_iy57qb3pru36yjysrdidwmf2e7cj7vq7fo25elzxyug5jje2fdsq_300x250.jpg,GET,200,image/jpeg,,Akamai,-1,151,128,,4420,4571,,-1,0,0,-1,0,0,4273,4420,14363,14683,826,14363,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 12:57:02 GMT",0,
07/08/2015,09:56:29,-,-,43,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/157677_ng-kids-polar-bear_n4venzrhtob5vk6g5z4hjx6grlncurxrbvj6lwuht2ya6mzmafma_200x127.jpg,GET,200,image/jpeg,,Akamai,-1,143,130,,4573,4716,,-1,0,0,-1,0,0,0,0,7205,7524,877,7205,http://www.nationalgeographic.com/,1,"Thu, 09 Jul 2015 04:43:37 GMT",0,
07/08/2015,09:56:29,-,-,44,tpc.googlesyndication.com,74.125.136.132,/safeframe/1-0-2/html/container.html,GET,200,text/html,gzip,Google,-1,106,104,,4674,4780,,-1,4256,4521,-1,0,0,4521,4673,1877,2279,442,0,http://www.googletagservices.com/tag/js/gpt.js,93,"Wed, 06 Jul 2016 06:20:06 GMT",0,
07/08/2015,09:56:29,-,-,45,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/66773_deadliest-sea-lion-vs-octopus-200x150_pxi7ebpjbig27givyssgagj2qhncurxrbvj6lwuht2ya6mzmafma_200x150.jpg,GET,200,image/jpeg,,Akamai,-1,105,93,,4717,4822,,-1,0,0,-1,0,0,0,0,8119,8438,895,8119,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 15:22:23 GMT",0,
07/08/2015,09:56:29,-,-,46,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/66710_california-wildflowers-lanting_wsglpio4oitltkg4nhy4lqbotlncurxrbvj6lwuht2ya6mzmafma_200x150.jpg,GET,200,image/jpeg,,Akamai,-1,123,103,,4721,4844,,-1,0,0,-1,0,0,4597,4721,11741,12061,888,11741,http://www.nationalgeographic.com/,1,"Thu, 09 Jul 2015 05:46:06 GMT",0,
07/08/2015,09:56:29,-,-,47,channel.nationalgeographic.com,184.50.172.107,/exposure/content/photo/photo/66739_machu-picchu-traditional_pxi7ebpjbig27givyssgagj2qhncurxrbvj6lwuht2ya6mzmafma_200x150.jpg,GET,200,image/jpeg,,Akamai,-1,140,119,,4745,4885,,-1,0,0,-1,0,0,4644,4745,14646,14966,882,14646,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 17:20:01 GMT",0,
07/08/2015,09:56:29,ad,DoubleClick,48,www.googletagservices.com,74.125.136.157,/tag/js/check_359604.js,GET,200,text/javascript,gzip,Google,-1,100,98,,4826,4926,,-1,0,0,-1,0,0,0,0,1878,2419,358,0,http://www.googletagservices.com/tag/js/gpt.js,93,"Wed, 08 Jul 2015 10:08:46 GMT",0,
07/08/2015,09:56:29,-,-,49,images.nationalgeographic.com,184.50.172.107,/wpf/media-content/photos/000/798/cache/79898_200x150-cb1401474840.jpg,GET,302,,,Akamai,-1,153,153,,4860,5013,,-1,4175,4735,-1,0,0,4735,4860,0,571,773,0,http://www.nationalgeographic.com/,1,,0,
07/08/2015,09:56:29,-,-,50,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61036_photo_5hcocnoza4pfospis2mehr4m5gguoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,339,62,,4889,5228,,-1,0,0,-1,0,0,0,0,46596,47094,876,46596,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:33:28 GMT",0,
07/08/2015,09:56:29,-,-,51,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61009_photo_iwgx5tvwpz2eirb3chksuxlqtlvu2hmpyjyavf6lo6pvvsfavj3q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,1228,91,,4929,6157,,-1,0,0,-1,0,0,0,0,60342,60839,876,60342,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:06:34 GMT",0,
07/08/2015,09:56:29,-,-,52,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/61027_photo_6slgabdfc5qowfkf2umhj3h4dgguoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,732,82,,4943,5675,,-1,0,0,-1,0,0,0,0,130660,131159,876,130660,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:23:54 GMT",0,
07/08/2015,09:56:29,-,-,53,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/26311_photo_24f3rqqi2d7unxm5wpizozezqcguoo4tfzqnozlypf2gukfxr27q_850x638.jpg,GET,200,image/jpeg,identity,Akamai,-1,3026,143,,4953,7979,,-1,0,0,-1,0,0,0,0,170301,170705,876,170301,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:48:16 GMT",0,
07/08/2015,09:56:29,-,-,54,partner.googleadservices.com,74.125.136.157,/gpt/pubads_impl_65.js,GET,200,text/javascript,gzip,Google,-1,1228,115,,5085,6313,,-1,4766,4951,-1,0,0,4951,5084,34747,35156,360,0,http://www.googletagservices.com/tag/js/gpt.js,51,"Wed, 06 Jul 2016 06:20:07 GMT",0,
07/08/2015,09:56:29,tracker,BlueKai,55,tags.bluekai.com,173.192.220.64,/site/16505?ret=js,GET,200,text/javascript,,,-1,229,229,,5218,5447,,-1,4850,5017,-1,0,0,5017,5217,41,416,344,0,http://b.monetate.net/js/1/a-07e257bc/p/nationalgeographic.com/398986/g,89,"Thu, 01 Dec 1994 16:00:00 GMT",0,
07/08/2015,09:56:29,-,-,56,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/60793_photo_6slgabdfc5qowfkf2umhj3h4dgguoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,1512,125,,5230,6742,,-1,0,0,-1,0,0,0,0,108044,108448,887,108044,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:29:06 GMT",0,
07/08/2015,09:56:29,-,-,57,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/60784_photo_ieo5ac3cpvmq7tfhvxcylss6z6guoo4tfzqnozlypf2gukfxr27q_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,1352,146,,5313,6665,,-1,0,0,-1,0,0,0,0,148063,148466,887,148063,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:07:59 GMT",0,
07/08/2015,09:56:29,ad,Adroit Digital Solutions,58,ak1.abmr.net,77.67.28.50,/is/images.nationalgeographic.com?U=/wpf/media-content/photos/000/798/cache/79898_200x150-cb1401474840.jpg&V=3-FLl8UIHt939IXTQKAgkE4sgTXiX6uM+1i3LR%2fi4iFpPNSmphO%2f+SNQGyTSlDHWm25bEqTD33yME%3d&I=E41DBFD9A02D50C&D=nationalgeographic.com&01AD=1&,GET,302,,,Akamai,-1,125,125,,5407,5532,,-1,5017,5253,-1,0,0,5253,5406,0,742,583,0,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 09:56:36 GMT",0,
07/08/2015,09:56:29,-,-,59,images.nationalgeographic.com,184.50.172.107,/wpf/media-content/photos/000/798/cache/79898_200x150-cb1401474840.jpg?01AD=37QswdCVAAw_7rDmPzdAwfHvoJ76qzFhLwRgFVUHgiiN4EG_t3nu92w&01RI=E41DBFD9A02D50C&01NA=na,GET,200,image/jpeg,,Akamai,-1,157,142,,5534,5691,,-1,0,0,-1,0,0,0,0,9763,10256,927,9763,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 19:28:20 GMT",0,
07/08/2015,09:56:29,-,-,60,www.nationalgeographic.com,77.67.28.51,/dc/exposure/homepage/photoconfiguration/image/60451_photo_wbf5zj5euhccz74j6beeqhqjwkrtqr4oefpc3bde2hpqiofjrrkq_850x478.jpg,GET,200,image/jpeg,identity,Akamai,-1,498,124,,5677,6175,,-1,0,0,-1,0,0,0,0,86739,87142,887,86739,http://www.nationalgeographic.com/,1,"Wed, 08 Jul 2015 10:28:38 GMT",0,
07/08/2015,09:56:29,analytics,Monetate,61,sb.monetate.net,,/static/mg/v3.html,GET,200,text/html,gzip,Akamai,-1,96,96,,5822,5918,,-1,4200,5443,-1,5587,5821,5443,5587,0,770,405,0,http://b.monetate.net/js/1/a-07e257bc/p/nationalgeographic.com/398986/g,150,"Mon, 20 Jul 2015 22:25:28 GMT",0,
07/08/2015,09:56:29,tracker,ScoreCard Research Beacon,62,b.scorecardresearch.com,2.16.4.131,/b?c1=2&c2=3005368&ns__t=1436349392390&ns_c=UTF-8&c8=National%20Geographic%3A%20Images%20of%20Animals%2C%20Nature%2C%20and%20Cultures&c7=http%3A%2F%2Fwww.nationalgeographic.com%2F&c9=,GET,302,,,Akamai,-1,91,91,,5831,5922,,-1,5450,5692,-1,0,0,5692,5831,0,717,533,0,http://www.nationalgeographic.com/,1,"Mon, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,09:56:29,analytics,Google Analytics,63,www.google-analytics.com,74.125.136.102,/r/__utm.gif?utmwv=5.6.4&utms=1&utmn=1972193266&utmhn=www.nationalgeographic.com&utme=8(35!containerVersion)9(35!725)&utmcs=UTF-8&utmsr=2560x1440&utmvp=998x634&utmsc=24-bit&utmul=en-us&utmje=1&utmfl=18.0%20r0&utmdt=National%20Geographic%3A%20Images%20of%20Animals%2C%20Nature%2C%20and%20Cultures___gtmDeployed&utmhid=1988661126&utmr=-&utmp=%2F&utmpg=5:725&utmht=1436349392523&utmac=UA-28236326-63&utmgtm=GTM-S6J5&utmcc=__utma%3D240918044.1234792433.1436349392.1436349392.1436349392.1%3B%2B__utmz%3D240918044.1436349392.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmjid=1452007304&utmredir=1&utmmt=1&utmu=q3AgACBAAAGBAAAAAgAAABBE~,GET,200,image/gif,,Google,-1,129,129,,5883,6012,,-1,0,0,-1,0,0,0,0,35,406,1000,0,http://www.nationalgeographic.com/,1,"Fri, 01 Jan 1990 00:00:00 GMT",0,
07/08/2015,09:56:29,tracker,ScoreCard Research Beacon,64,b.scorecardresearch.com,2.16.4.131,/b2?c1=2&c2=3005368&ns__t=1436349392390&ns_c=UTF-8&c8=National%20Geographic%3A%20Images%20of%20Animals%2C%20Nature%2C%20and%20Cultures&c7=http%3A%2F%2Fwww.nationalgeographic.com%2F&c9=,GET,204,,,Akamai,-1,111,111,,5924,6035,,-1,0,0,-1,0,0,0,0,0,248,598,0,http://www.nationalgeographic.com/,1,"Mon, 01 Jan 1990 00:00:00 GMT",0,
